2024-11-27 15:32:10 - FewShotSeg - INFO - Epoch: 0
2024-11-27 15:32:11 - FewShotSeg - INFO - Epoch: 0, Iteration: 0, Training Loss: 0.6696, Mean IoU: 0.3226, Mean Accuracy: 0.4552, per Category IOU: [0.64272072 0.00245055]
2024-11-27 15:54:28 - FewShotSeg - INFO - Epoch: 6, Iteration: 92, Training Loss: 0.0010, Mean IoU: 0.9530, Mean Accuracy: 0.9978, per Category IOU: [0.99981532 0.90621039]
2024-11-27 15:54:28 - FewShotSeg - INFO - Epoch: 6, Iteration: 93, Training Loss: 0.0030, Mean IoU: 0.9430, Mean Accuracy: 0.9930, per Category IOU: [0.99950985 0.88644264]
2024-11-27 15:54:29 - FewShotSeg - INFO - Epoch: 6, Iteration: 94, Training Loss: 0.0031, Mean IoU: 0.9470, Mean Accuracy: 0.9932, per Category IOU: [0.99953982 0.89455587]
2024-11-27 15:54:29 - FewShotSeg - INFO - Epoch: 6, Iteration: 95, Training Loss: 0.0027, Mean IoU: 0.9192, Mean Accuracy: 0.9935, per Category IOU: [0.99954803 0.83882458]
2024-11-27 15:54:29 - FewShotSeg - INFO - Epoch: 6, Iteration: 96, Training Loss: 0.0042, Mean IoU: 0.9316, Mean Accuracy: 0.9919, per Category IOU: [0.99950519 0.86363636]
2024-11-27 15:54:30 - FewShotSeg - INFO - Epoch: 6, Iteration: 97, Training Loss: 0.0026, Mean IoU: 0.9236, Mean Accuracy: 0.9953, per Category IOU: [0.99955296 0.84765957]
2024-11-27 15:54:30 - FewShotSeg - INFO - Epoch: 6, Iteration: 98, Training Loss: 0.0025, Mean IoU: 0.9339, Mean Accuracy: 0.9934, per Category IOU: [0.9995302  0.86825508]
2024-11-27 15:54:30 - FewShotSeg - INFO - Epoch: 6, Iteration: 99, Training Loss: 0.0024, Mean IoU: 0.9317, Mean Accuracy: 0.9907, per Category IOU: [0.99959538 0.86386555]
2024-11-27 15:54:30 - FewShotSeg - INFO - Epoch: 6, Iteration: 100, Training Loss: 0.0024, Mean IoU: 0.9496, Mean Accuracy: 0.9954, per Category IOU: [0.99952968 0.89957265]
2024-11-27 15:54:31 - FewShotSeg - INFO - Epoch: 6, Iteration: 101, Training Loss: 0.0023, Mean IoU: 0.9445, Mean Accuracy: 0.9923, per Category IOU: [0.99954995 0.88943489]
2024-11-27 15:54:31 - FewShotSeg - INFO - Epoch: 6, Iteration: 102, Training Loss: 0.0028, Mean IoU: 0.9427, Mean Accuracy: 0.9961, per Category IOU: [0.99943199 0.88598694]
2024-11-27 15:54:31 - FewShotSeg - INFO - Epoch: 6, Iteration: 103, Training Loss: 0.0020, Mean IoU: 0.9416, Mean Accuracy: 0.9979, per Category IOU: [0.99956509 0.88368984]
2024-11-27 15:54:32 - FewShotSeg - INFO - Epoch: 6, Iteration: 104, Training Loss: 0.0033, Mean IoU: 0.9319, Mean Accuracy: 0.9918, per Category IOU: [0.99941488 0.86442642]
2024-11-27 15:54:32 - FewShotSeg - INFO - Epoch: 6, Iteration: 105, Training Loss: 0.0024, Mean IoU: 0.9356, Mean Accuracy: 0.9969, per Category IOU: [0.99949003 0.87169811]
2024-11-27 15:54:32 - FewShotSeg - INFO - Epoch: 6, Iteration: 106, Training Loss: 0.0020, Mean IoU: 0.9536, Mean Accuracy: 0.9977, per Category IOU: [0.99957221 0.9076175 ]
2024-11-27 15:54:32 - FewShotSeg - INFO - Epoch: 6, Iteration: 107, Training Loss: 0.0029, Mean IoU: 0.9533, Mean Accuracy: 0.9961, per Category IOU: [0.99947667 0.90711111]
2024-11-27 15:54:33 - FewShotSeg - INFO - Epoch: 6, Iteration: 108, Training Loss: 0.0035, Mean IoU: 0.9411, Mean Accuracy: 0.9901, per Category IOU: [0.99954755 0.88269605]
2024-11-27 15:54:33 - FewShotSeg - INFO - Epoch: 6, Iteration: 109, Training Loss: 0.0027, Mean IoU: 0.9412, Mean Accuracy: 0.9942, per Category IOU: [0.9995626  0.88286479]
2024-11-27 15:54:33 - FewShotSeg - INFO - Epoch: 6, Iteration: 110, Training Loss: 0.0019, Mean IoU: 0.9452, Mean Accuracy: 0.9979, per Category IOU: [0.99960512 0.89073306]
2024-11-27 15:57:40 - FewShotSeg - INFO - Epoch : 6, Validation Results - Loss: 0.0026, Mean IoU: 0.9723, Mean Accuracy: 0.9948, per Category IOU: [0.99958959 0.51449407]
2024-11-27 15:57:40 - FewShotSeg - INFO - Epoch: 7
2024-11-27 15:57:41 - FewShotSeg - INFO - Epoch: 7, Iteration: 0, Training Loss: 0.0022, Mean IoU: 0.9437, Mean Accuracy: 0.9955, per Category IOU: [0.99956754 0.88773524]
2024-11-27 15:57:41 - FewShotSeg - INFO - Epoch: 7, Iteration: 1, Training Loss: 0.0027, Mean IoU: 0.9306, Mean Accuracy: 0.9952, per Category IOU: [0.99947764 0.86177249]
2024-11-27 15:57:41 - FewShotSeg - INFO - Epoch: 7, Iteration: 2, Training Loss: 0.0023, Mean IoU: 0.9486, Mean Accuracy: 0.9911, per Category IOU: [0.99960001 0.89756722]
2024-11-27 15:57:42 - FewShotSeg - INFO - Epoch: 7, Iteration: 3, Training Loss: 0.0024, Mean IoU: 0.9385, Mean Accuracy: 0.9934, per Category IOU: [0.99960026 0.87739464]
2024-11-27 15:57:42 - FewShotSeg - INFO - Epoch: 7, Iteration: 4, Training Loss: 0.0036, Mean IoU: 0.9441, Mean Accuracy: 0.9919, per Category IOU: [0.99945203 0.88866294]
2024-11-27 15:57:42 - FewShotSeg - INFO - Epoch: 7, Iteration: 5, Training Loss: 0.0022, Mean IoU: 0.9440, Mean Accuracy: 0.9960, per Category IOU: [0.99959512 0.88835286]
2024-11-27 15:57:42 - FewShotSeg - INFO - Epoch: 7, Iteration: 6, Training Loss: 0.0025, Mean IoU: 0.9176, Mean Accuracy: 0.9959, per Category IOU: [0.99942284 0.83570413]
2024-11-27 15:57:43 - FewShotSeg - INFO - Epoch: 7, Iteration: 7, Training Loss: 0.0030, Mean IoU: 0.9449, Mean Accuracy: 0.9926, per Category IOU: [0.99955747 0.89019851]
2024-11-27 15:57:43 - FewShotSeg - INFO - Epoch: 7, Iteration: 8, Training Loss: 0.0016, Mean IoU: 0.9158, Mean Accuracy: 0.9948, per Category IOU: [0.99975307 0.83191851]
2024-11-27 15:57:43 - FewShotSeg - INFO - Epoch: 7, Iteration: 9, Training Loss: 0.0029, Mean IoU: 0.9406, Mean Accuracy: 0.9933, per Category IOU: [0.99948735 0.88163972]
2024-11-27 15:57:44 - FewShotSeg - INFO - Epoch: 7, Iteration: 10, Training Loss: 0.0024, Mean IoU: 0.9413, Mean Accuracy: 0.9968, per Category IOU: [0.99950238 0.88314739]
2024-11-27 15:57:44 - FewShotSeg - INFO - Epoch: 7, Iteration: 11, Training Loss: 0.0025, Mean IoU: 0.9406, Mean Accuracy: 0.9922, per Category IOU: [0.99961024 0.88154897]
2024-11-27 15:57:44 - FewShotSeg - INFO - Epoch: 7, Iteration: 12, Training Loss: 0.0038, Mean IoU: 0.9463, Mean Accuracy: 0.9915, per Category IOU: [0.99953734 0.89312536]
2024-11-27 15:57:44 - FewShotSeg - INFO - Epoch: 7, Iteration: 13, Training Loss: 0.0028, Mean IoU: 0.9232, Mean Accuracy: 0.9867, per Category IOU: [0.9995805  0.84685506]
2024-11-27 15:57:45 - FewShotSeg - INFO - Epoch: 7, Iteration: 14, Training Loss: 0.0040, Mean IoU: 0.9339, Mean Accuracy: 0.9941, per Category IOU: [0.999465   0.86830769]
2024-11-27 15:57:45 - FewShotSeg - INFO - Epoch: 7, Iteration: 15, Training Loss: 0.0042, Mean IoU: 0.9422, Mean Accuracy: 0.9888, per Category IOU: [0.99955254 0.88488746]
2024-11-27 15:57:45 - FewShotSeg - INFO - Epoch: 7, Iteration: 16, Training Loss: 0.0025, Mean IoU: 0.9397, Mean Accuracy: 0.9947, per Category IOU: [0.99949993 0.87980769]
2024-11-27 15:57:46 - FewShotSeg - INFO - Epoch: 7, Iteration: 17, Training Loss: 0.0025, Mean IoU: 0.9459, Mean Accuracy: 0.9976, per Category IOU: [0.9994268  0.89238722]
2024-11-27 15:57:46 - FewShotSeg - INFO - Epoch: 7, Iteration: 18, Training Loss: 0.0021, Mean IoU: 0.9413, Mean Accuracy: 0.9920, per Category IOU: [0.99960271 0.88300221]
2024-11-27 15:57:46 - FewShotSeg - INFO - Epoch: 7, Iteration: 19, Training Loss: 0.0029, Mean IoU: 0.9398, Mean Accuracy: 0.9918, per Category IOU: [0.99945223 0.88006572]
2024-11-27 15:57:46 - FewShotSeg - INFO - Epoch: 7, Iteration: 20, Training Loss: 0.0028, Mean IoU: 0.9450, Mean Accuracy: 0.9924, per Category IOU: [0.99952986 0.89044289]
2024-11-27 15:57:47 - FewShotSeg - INFO - Epoch: 7, Iteration: 21, Training Loss: 0.0024, Mean IoU: 0.9515, Mean Accuracy: 0.9936, per Category IOU: [0.99964256 0.90331305]
2024-11-27 15:57:47 - FewShotSeg - INFO - Epoch: 7, Iteration: 22, Training Loss: 0.0032, Mean IoU: 0.9207, Mean Accuracy: 0.9933, per Category IOU: [0.99942276 0.84188912]
2024-11-27 15:57:47 - FewShotSeg - INFO - Epoch: 7, Iteration: 23, Training Loss: 0.0024, Mean IoU: 0.9488, Mean Accuracy: 0.9979, per Category IOU: [0.99955984 0.89808917]
2024-11-27 15:57:48 - FewShotSeg - INFO - Epoch: 7, Iteration: 24, Training Loss: 0.0013, Mean IoU: 0.9361, Mean Accuracy: 0.9939, per Category IOU: [0.99979044 0.87234043]
2024-11-27 15:57:48 - FewShotSeg - INFO - Epoch: 7, Iteration: 25, Training Loss: 0.0016, Mean IoU: 0.9495, Mean Accuracy: 0.9945, per Category IOU: [0.99976784 0.8992416 ]
2024-11-27 15:57:48 - FewShotSeg - INFO - Epoch: 7, Iteration: 26, Training Loss: 0.0031, Mean IoU: 0.9312, Mean Accuracy: 0.9915, per Category IOU: [0.99948264 0.86291391]
2024-11-27 15:57:48 - FewShotSeg - INFO - Epoch: 7, Iteration: 27, Training Loss: 0.0026, Mean IoU: 0.9315, Mean Accuracy: 0.9952, per Category IOU: [0.99957285 0.86341853]
2024-11-27 15:57:49 - FewShotSeg - INFO - Epoch: 7, Iteration: 28, Training Loss: 0.0020, Mean IoU: 0.9525, Mean Accuracy: 0.9971, per Category IOU: [0.99971773 0.90536013]
2024-11-27 15:57:49 - FewShotSeg - INFO - Epoch: 7, Iteration: 29, Training Loss: 0.0030, Mean IoU: 0.9509, Mean Accuracy: 0.9961, per Category IOU: [0.99956227 0.90228922]
2024-11-27 15:57:49 - FewShotSeg - INFO - Epoch: 7, Iteration: 30, Training Loss: 0.0028, Mean IoU: 0.9479, Mean Accuracy: 0.9942, per Category IOU: [0.99946189 0.89643545]
2024-11-27 15:57:49 - FewShotSeg - INFO - Epoch: 7, Iteration: 31, Training Loss: 0.0018, Mean IoU: 0.9294, Mean Accuracy: 0.9908, per Category IOU: [0.99977798 0.85895404]
2024-11-27 15:57:50 - FewShotSeg - INFO - Epoch: 7, Iteration: 32, Training Loss: 0.0028, Mean IoU: 0.9344, Mean Accuracy: 0.9945, per Category IOU: [0.99954272 0.86919228]
2024-11-27 15:57:50 - FewShotSeg - INFO - Epoch: 7, Iteration: 33, Training Loss: 0.0034, Mean IoU: 0.9016, Mean Accuracy: 0.9958, per Category IOU: [0.99937059 0.80373832]
2024-11-27 15:57:50 - FewShotSeg - INFO - Epoch: 7, Iteration: 34, Training Loss: 0.0031, Mean IoU: 0.9480, Mean Accuracy: 0.9934, per Category IOU: [0.99957493 0.89634146]
2024-11-27 15:57:51 - FewShotSeg - INFO - Epoch: 7, Iteration: 35, Training Loss: 0.0022, Mean IoU: 0.9662, Mean Accuracy: 0.9946, per Category IOU: [0.99962437 0.93285586]
2024-11-27 15:57:51 - FewShotSeg - INFO - Epoch: 7, Iteration: 36, Training Loss: 0.0025, Mean IoU: 0.9382, Mean Accuracy: 0.9919, per Category IOU: [0.99954262 0.87693342]
2024-11-27 15:57:51 - FewShotSeg - INFO - Epoch: 7, Iteration: 37, Training Loss: 0.0018, Mean IoU: 0.9553, Mean Accuracy: 0.9967, per Category IOU: [0.99961233 0.91097071]
2024-11-27 15:57:51 - FewShotSeg - INFO - Epoch: 7, Iteration: 38, Training Loss: 0.0021, Mean IoU: 0.9403, Mean Accuracy: 0.9970, per Category IOU: [0.99957766 0.88106967]
2024-11-27 15:57:52 - FewShotSeg - INFO - Epoch: 7, Iteration: 39, Training Loss: 0.0031, Mean IoU: 0.9392, Mean Accuracy: 0.9950, per Category IOU: [0.99946229 0.87900957]
2024-11-27 15:57:52 - FewShotSeg - INFO - Epoch: 7, Iteration: 40, Training Loss: 0.0013, Mean IoU: 0.9579, Mean Accuracy: 0.9940, per Category IOU: [0.99981027 0.9160221 ]
2024-11-27 15:57:52 - FewShotSeg - INFO - Epoch: 7, Iteration: 41, Training Loss: 0.0019, Mean IoU: 0.9482, Mean Accuracy: 0.9965, per Category IOU: [0.99965267 0.89673105]
2024-11-27 15:57:53 - FewShotSeg - INFO - Epoch: 7, Iteration: 42, Training Loss: 0.0034, Mean IoU: 0.9273, Mean Accuracy: 0.9935, per Category IOU: [0.99946519 0.85511171]
2024-11-27 15:57:53 - FewShotSeg - INFO - Epoch: 7, Iteration: 43, Training Loss: 0.0026, Mean IoU: 0.9414, Mean Accuracy: 0.9957, per Category IOU: [0.99955758 0.88324538]
2024-11-27 15:57:53 - FewShotSeg - INFO - Epoch: 7, Iteration: 44, Training Loss: 0.0024, Mean IoU: 0.9636, Mean Accuracy: 0.9953, per Category IOU: [0.99959684 0.92760791]
2024-11-27 15:57:53 - FewShotSeg - INFO - Epoch: 7, Iteration: 45, Training Loss: 0.0032, Mean IoU: 0.9415, Mean Accuracy: 0.9911, per Category IOU: [0.99947978 0.88360381]
2024-11-27 15:57:54 - FewShotSeg - INFO - Epoch: 7, Iteration: 46, Training Loss: 0.0021, Mean IoU: 0.9506, Mean Accuracy: 0.9971, per Category IOU: [0.99959492 0.90157959]
2024-11-27 15:57:54 - FewShotSeg - INFO - Epoch: 7, Iteration: 47, Training Loss: 0.0037, Mean IoU: 0.9298, Mean Accuracy: 0.9926, per Category IOU: [0.99946512 0.86022208]
2024-11-27 15:57:54 - FewShotSeg - INFO - Epoch: 7, Iteration: 48, Training Loss: 0.0029, Mean IoU: 0.9428, Mean Accuracy: 0.9919, per Category IOU: [0.99956004 0.88608414]
2024-11-27 15:57:55 - FewShotSeg - INFO - Epoch: 7, Iteration: 49, Training Loss: 0.0014, Mean IoU: 0.9223, Mean Accuracy: 0.9948, per Category IOU: [0.99977552 0.84482759]
2024-11-27 15:57:55 - FewShotSeg - INFO - Epoch: 7, Iteration: 50, Training Loss: 0.0033, Mean IoU: 0.9477, Mean Accuracy: 0.9953, per Category IOU: [0.99954984 0.89589358]
2024-11-27 15:57:55 - FewShotSeg - INFO - Epoch: 7, Iteration: 51, Training Loss: 0.0024, Mean IoU: 0.9274, Mean Accuracy: 0.9959, per Category IOU: [0.99956541 0.85524126]
2024-11-27 15:57:55 - FewShotSeg - INFO - Epoch: 7, Iteration: 52, Training Loss: 0.0019, Mean IoU: 0.9403, Mean Accuracy: 0.9960, per Category IOU: [0.99960273 0.88098802]
2024-11-27 15:57:56 - FewShotSeg - INFO - Epoch: 7, Iteration: 53, Training Loss: 0.0035, Mean IoU: 0.9262, Mean Accuracy: 0.9921, per Category IOU: [0.99947274 0.85296167]
2024-11-27 15:57:56 - FewShotSeg - INFO - Epoch: 7, Iteration: 54, Training Loss: 0.0034, Mean IoU: 0.9448, Mean Accuracy: 0.9921, per Category IOU: [0.999565   0.88994307]
2024-11-27 15:57:56 - FewShotSeg - INFO - Epoch: 7, Iteration: 55, Training Loss: 0.0024, Mean IoU: 0.9432, Mean Accuracy: 0.9921, per Category IOU: [0.9995525  0.88692356]
2024-11-27 15:57:56 - FewShotSeg - INFO - Epoch: 7, Iteration: 56, Training Loss: 0.0026, Mean IoU: 0.9325, Mean Accuracy: 0.9963, per Category IOU: [0.99942991 0.86564526]
2024-11-27 15:57:57 - FewShotSeg - INFO - Epoch: 7, Iteration: 57, Training Loss: 0.0024, Mean IoU: 0.9530, Mean Accuracy: 0.9953, per Category IOU: [0.99957475 0.90643919]
2024-11-27 15:57:57 - FewShotSeg - INFO - Epoch: 7, Iteration: 58, Training Loss: 0.0025, Mean IoU: 0.9246, Mean Accuracy: 0.9976, per Category IOU: [0.99948782 0.84970674]
2024-11-27 15:57:57 - FewShotSeg - INFO - Epoch: 7, Iteration: 59, Training Loss: 0.0020, Mean IoU: 0.9367, Mean Accuracy: 0.9970, per Category IOU: [0.99961783 0.87376238]
2024-11-27 15:57:58 - FewShotSeg - INFO - Epoch: 7, Iteration: 60, Training Loss: 0.0013, Mean IoU: 0.9471, Mean Accuracy: 0.9908, per Category IOU: [0.99981036 0.89444444]
2024-11-27 15:57:58 - FewShotSeg - INFO - Epoch: 7, Iteration: 61, Training Loss: 0.0025, Mean IoU: 0.9376, Mean Accuracy: 0.9946, per Category IOU: [0.99955768 0.8756149 ]
2024-11-27 15:57:58 - FewShotSeg - INFO - Epoch: 7, Iteration: 62, Training Loss: 0.0029, Mean IoU: 0.9373, Mean Accuracy: 0.9950, per Category IOU: [0.99952007 0.87516255]
2024-11-27 15:57:58 - FewShotSeg - INFO - Epoch: 7, Iteration: 63, Training Loss: 0.0035, Mean IoU: 0.9418, Mean Accuracy: 0.9952, per Category IOU: [0.99931634 0.88422392]
2024-11-27 15:57:59 - FewShotSeg - INFO - Epoch: 7, Iteration: 64, Training Loss: 0.0022, Mean IoU: 0.9402, Mean Accuracy: 0.9944, per Category IOU: [0.99956513 0.88090349]
2024-11-27 15:57:59 - FewShotSeg - INFO - Epoch: 7, Iteration: 65, Training Loss: 0.0026, Mean IoU: 0.9211, Mean Accuracy: 0.9961, per Category IOU: [0.99949291 0.84263566]
2024-11-27 15:57:59 - FewShotSeg - INFO - Epoch: 7, Iteration: 66, Training Loss: 0.0021, Mean IoU: 0.9484, Mean Accuracy: 0.9977, per Category IOU: [0.99958998 0.89711418]
2024-11-27 15:58:00 - FewShotSeg - INFO - Epoch: 7, Iteration: 67, Training Loss: 0.0025, Mean IoU: 0.9395, Mean Accuracy: 0.9979, per Category IOU: [0.99943466 0.87953092]
2024-11-27 15:58:00 - FewShotSeg - INFO - Epoch: 7, Iteration: 68, Training Loss: 0.0018, Mean IoU: 0.9568, Mean Accuracy: 0.9978, per Category IOU: [0.99964742 0.91391941]
2024-11-27 15:58:00 - FewShotSeg - INFO - Epoch: 7, Iteration: 69, Training Loss: 0.0037, Mean IoU: 0.9434, Mean Accuracy: 0.9928, per Category IOU: [0.99941436 0.88744589]
2024-11-27 15:58:00 - FewShotSeg - INFO - Epoch: 7, Iteration: 70, Training Loss: 0.0045, Mean IoU: 0.9449, Mean Accuracy: 0.9898, per Category IOU: [0.99954743 0.89023651]
2024-11-27 15:58:01 - FewShotSeg - INFO - Epoch: 7, Iteration: 71, Training Loss: 0.0036, Mean IoU: 0.9401, Mean Accuracy: 0.9955, per Category IOU: [0.99944217 0.8808124 ]
2024-11-27 15:58:01 - FewShotSeg - INFO - Epoch: 7, Iteration: 72, Training Loss: 0.0028, Mean IoU: 0.9336, Mean Accuracy: 0.9955, per Category IOU: [0.99947002 0.86766542]
2024-11-27 15:58:01 - FewShotSeg - INFO - Epoch: 7, Iteration: 73, Training Loss: 0.0022, Mean IoU: 0.9511, Mean Accuracy: 0.9970, per Category IOU: [0.99956478 0.90263011]
2024-11-27 15:58:02 - FewShotSeg - INFO - Epoch: 7, Iteration: 74, Training Loss: 0.0025, Mean IoU: 0.9425, Mean Accuracy: 0.9968, per Category IOU: [0.99950987 0.88558085]
2024-11-27 15:58:02 - FewShotSeg - INFO - Epoch: 7, Iteration: 75, Training Loss: 0.0020, Mean IoU: 0.9456, Mean Accuracy: 0.9916, per Category IOU: [0.99967277 0.89146645]
2024-11-27 15:58:02 - FewShotSeg - INFO - Epoch: 7, Iteration: 76, Training Loss: 0.0035, Mean IoU: 0.9388, Mean Accuracy: 0.9920, per Category IOU: [0.99945227 0.878198  ]
2024-11-27 15:58:02 - FewShotSeg - INFO - Epoch: 7, Iteration: 77, Training Loss: 0.0030, Mean IoU: 0.9453, Mean Accuracy: 0.9930, per Category IOU: [0.99948464 0.89106293]
2024-11-27 15:58:03 - FewShotSeg - INFO - Epoch: 7, Iteration: 78, Training Loss: 0.0030, Mean IoU: 0.9495, Mean Accuracy: 0.9926, per Category IOU: [0.99944168 0.89959478]
2024-11-27 15:58:03 - FewShotSeg - INFO - Epoch: 7, Iteration: 79, Training Loss: 0.0034, Mean IoU: 0.9257, Mean Accuracy: 0.9909, per Category IOU: [0.99954291 0.85194175]
2024-11-27 15:58:03 - FewShotSeg - INFO - Epoch: 7, Iteration: 80, Training Loss: 0.0033, Mean IoU: 0.9445, Mean Accuracy: 0.9963, per Category IOU: [0.9995625  0.88945041]
2024-11-27 15:58:03 - FewShotSeg - INFO - Epoch: 7, Iteration: 81, Training Loss: 0.0017, Mean IoU: 0.9521, Mean Accuracy: 0.9961, per Category IOU: [0.99968517 0.90447309]
2024-11-27 15:58:04 - FewShotSeg - INFO - Epoch: 7, Iteration: 82, Training Loss: 0.0011, Mean IoU: 0.9524, Mean Accuracy: 0.9978, per Category IOU: [0.99981282 0.90506329]
2024-11-27 15:58:04 - FewShotSeg - INFO - Epoch: 7, Iteration: 83, Training Loss: 0.0027, Mean IoU: 0.9275, Mean Accuracy: 0.9928, per Category IOU: [0.99952032 0.85553047]
2024-11-27 15:58:04 - FewShotSeg - INFO - Epoch: 7, Iteration: 84, Training Loss: 0.0026, Mean IoU: 0.9623, Mean Accuracy: 0.9935, per Category IOU: [0.999539   0.92511193]
2024-11-27 15:58:05 - FewShotSeg - INFO - Epoch: 7, Iteration: 85, Training Loss: 0.0023, Mean IoU: 0.9449, Mean Accuracy: 0.9956, per Category IOU: [0.99960262 0.89011748]
2024-11-27 15:58:05 - FewShotSeg - INFO - Epoch: 7, Iteration: 86, Training Loss: 0.0029, Mean IoU: 0.9422, Mean Accuracy: 0.9908, per Category IOU: [0.99951992 0.88482304]
2024-11-27 15:58:05 - FewShotSeg - INFO - Epoch: 7, Iteration: 87, Training Loss: 0.0030, Mean IoU: 0.9433, Mean Accuracy: 0.9937, per Category IOU: [0.99956003 0.88696211]
2024-11-27 15:58:05 - FewShotSeg - INFO - Epoch: 7, Iteration: 88, Training Loss: 0.0028, Mean IoU: 0.9179, Mean Accuracy: 0.9850, per Category IOU: [0.99953553 0.83626761]
2024-11-27 15:58:06 - FewShotSeg - INFO - Epoch: 7, Iteration: 89, Training Loss: 0.0026, Mean IoU: 0.9496, Mean Accuracy: 0.9954, per Category IOU: [0.99945928 0.89976798]
2024-11-27 15:58:06 - FewShotSeg - INFO - Epoch: 7, Iteration: 90, Training Loss: 0.0023, Mean IoU: 0.9445, Mean Accuracy: 0.9955, per Category IOU: [0.99957504 0.88946684]
2024-11-27 15:58:06 - FewShotSeg - INFO - Epoch: 7, Iteration: 91, Training Loss: 0.0028, Mean IoU: 0.9372, Mean Accuracy: 0.9949, per Category IOU: [0.99945233 0.87492861]
2024-11-27 15:58:07 - FewShotSeg - INFO - Epoch: 7, Iteration: 92, Training Loss: 0.0027, Mean IoU: 0.9464, Mean Accuracy: 0.9945, per Category IOU: [0.99949213 0.89332633]
2024-11-27 15:58:07 - FewShotSeg - INFO - Epoch: 7, Iteration: 93, Training Loss: 0.0020, Mean IoU: 0.9505, Mean Accuracy: 0.9974, per Category IOU: [0.99959744 0.90140845]
2024-11-27 15:58:07 - FewShotSeg - INFO - Epoch: 7, Iteration: 94, Training Loss: 0.0048, Mean IoU: 0.9351, Mean Accuracy: 0.9892, per Category IOU: [0.99946746 0.87075243]
2024-11-27 15:58:07 - FewShotSeg - INFO - Epoch: 7, Iteration: 95, Training Loss: 0.0025, Mean IoU: 0.9382, Mean Accuracy: 0.9968, per Category IOU: [0.99946735 0.87687861]
2024-11-27 15:58:08 - FewShotSeg - INFO - Epoch: 7, Iteration: 96, Training Loss: 0.0028, Mean IoU: 0.9398, Mean Accuracy: 0.9938, per Category IOU: [0.99952502 0.88005051]
2024-11-27 15:58:08 - FewShotSeg - INFO - Epoch: 7, Iteration: 97, Training Loss: 0.0030, Mean IoU: 0.9429, Mean Accuracy: 0.9920, per Category IOU: [0.99950985 0.88624492]
2024-11-27 15:58:08 - FewShotSeg - INFO - Epoch: 7, Iteration: 98, Training Loss: 0.0024, Mean IoU: 0.9261, Mean Accuracy: 0.9985, per Category IOU: [0.99949029 0.85270758]
2024-11-27 15:58:09 - FewShotSeg - INFO - Epoch: 7, Iteration: 99, Training Loss: 0.0033, Mean IoU: 0.9414, Mean Accuracy: 0.9917, per Category IOU: [0.99955758 0.88316832]
2024-11-27 15:58:09 - FewShotSeg - INFO - Epoch: 7, Iteration: 100, Training Loss: 0.0019, Mean IoU: 0.9493, Mean Accuracy: 0.9979, per Category IOU: [0.99964513 0.89900427]
2024-11-27 15:58:09 - FewShotSeg - INFO - Epoch: 7, Iteration: 101, Training Loss: 0.0037, Mean IoU: 0.9409, Mean Accuracy: 0.9908, per Category IOU: [0.99954505 0.88227684]
2024-11-27 15:58:09 - FewShotSeg - INFO - Epoch: 7, Iteration: 102, Training Loss: 0.0021, Mean IoU: 0.9451, Mean Accuracy: 0.9946, per Category IOU: [0.99962016 0.89048991]
2024-11-27 15:58:10 - FewShotSeg - INFO - Epoch: 7, Iteration: 103, Training Loss: 0.0018, Mean IoU: 0.9611, Mean Accuracy: 0.9976, per Category IOU: [0.99967237 0.92257683]
2024-11-27 15:58:10 - FewShotSeg - INFO - Epoch: 7, Iteration: 104, Training Loss: 0.0030, Mean IoU: 0.9292, Mean Accuracy: 0.9941, per Category IOU: [0.99946263 0.85901639]
2024-11-27 15:58:10 - FewShotSeg - INFO - Epoch: 7, Iteration: 105, Training Loss: 0.0015, Mean IoU: 0.9180, Mean Accuracy: 0.9890, per Category IOU: [0.99978053 0.83612663]
2024-11-27 15:58:10 - FewShotSeg - INFO - Epoch: 7, Iteration: 106, Training Loss: 0.0023, Mean IoU: 0.9378, Mean Accuracy: 0.9965, per Category IOU: [0.99951003 0.87602783]
2024-11-27 15:58:11 - FewShotSeg - INFO - Epoch: 7, Iteration: 107, Training Loss: 0.0035, Mean IoU: 0.9292, Mean Accuracy: 0.9961, per Category IOU: [0.99950525 0.85887384]
2024-11-27 15:58:11 - FewShotSeg - INFO - Epoch: 7, Iteration: 108, Training Loss: 0.0021, Mean IoU: 0.9550, Mean Accuracy: 0.9917, per Category IOU: [0.99967256 0.91033539]
2024-11-27 15:58:11 - FewShotSeg - INFO - Epoch: 7, Iteration: 109, Training Loss: 0.0034, Mean IoU: 0.9379, Mean Accuracy: 0.9937, per Category IOU: [0.99954514 0.87627464]
2024-11-27 15:58:12 - FewShotSeg - INFO - Epoch: 7, Iteration: 110, Training Loss: 0.0029, Mean IoU: 0.9451, Mean Accuracy: 0.9924, per Category IOU: [0.99948967 0.8907338 ]
2024-11-27 16:01:19 - FewShotSeg - INFO - Epoch : 7, Validation Results - Loss: 0.0026, Mean IoU: 0.9725, Mean Accuracy: 0.9946, per Category IOU: [0.9995937  0.51486044]
2024-11-27 16:01:19 - FewShotSeg - INFO - Epoch: 8
2024-11-27 16:01:19 - FewShotSeg - INFO - Epoch: 8, Iteration: 0, Training Loss: 0.0015, Mean IoU: 0.9595, Mean Accuracy: 0.9966, per Category IOU: [0.99973263 0.91924528]
